"cart_item_id,cart_id,product_id,quantity,price"
"19189,6445,619,2,337.35"
"19190,6446,961,4,844.77"
"19191,6447,683,4,825.92"
"19192,6447,297,5,474.1"
"19193,6447,442,4,736.69"
"19194,6447,716,3,788.26"
"19195,6447,685,1,256.96"
"19196,6448,821,4,146.03"
"19197,6448,185,1,287.03"
"19198,6448,587,4,234.28"
"19199,6448,977,4,762.15"
"19200,6448,151,4,347.74"
"19201,6449,319,1,48.32"
"19202,6449,480,3,734.92"
"19203,6449,368,2,653.84"
"19204,6449,362,2,394.41"
"19205,6450,940,1,956.46"
"19206,6450,334,4,261.22"
"19207,6450,247,3,595.56"
"19208,6450,242,4,417.17"
"19209,6450,524,2,632.51"
"19210,6451,616,2,302.37"
"19211,6451,76,5,990.99"
"19212,6451,457,3,675.85"
"19213,6452,347,3,66.27"
"19214,6452,858,3,617.75"
"19215,6452,788,1,518.62"
"19216,6452,299,2,410.09"
"19217,6453,50,2,213.8"
"19218,6453,922,1,15.12"
"19219,6454,230,1,634.79"
"19220,6455,361,4,562.92"
"19221,6455,311,5,366.98"
"19222,6455,811,2,144.36"
"19223,6455,915,1,286.46"
"19224,6456,48,3,602.25"
"19225,6457,841,4,172.45"
"19226,6457,323,1,442.23"
"19227,6458,379,1,886.62"
"19228,6458,859,1,708.66"
"19229,6458,685,1,256.96"
"19230,6458,371,1,742.38"
"19231,6458,554,4,356.48"
"19232,6459,506,5,633.94"
"19233,6459,905,5,829.35"
"19234,6459,54,1,182.11"
"19235,6459,738,3,382.32"
"19236,6460,103,3,952.76"
"19237,6460,636,1,455.9"
"19238,6460,313,4,352.26"
"19239,6460,150,3,900.17"
"19240,6460,69,4,253.55"
"19241,6461,191,2,564.72"
"19242,6461,355,2,655.35"
"19243,6461,780,1,855.48"
"19244,6461,471,1,862.71"
"19245,6462,354,4,656.92"
"19246,6462,348,2,209.96"
"19247,6462,946,2,791.18"
"19248,6462,267,1,219.06"
"19249,6463,384,5,692.82"
"19250,6463,189,2,711.57"
"19251,6463,168,1,571.86"
"19252,6464,79,3,216.31"
"19253,6464,255,1,185.55"
"19254,6464,781,2,786.74"
"19255,6464,694,1,426.26"
"19256,6465,632,4,615.03"
"19257,6465,360,2,537.74"
"19258,6465,928,4,229.13"
"19259,6466,760,2,984.06"
"19260,6467,368,4,653.84"
"19261,6467,461,5,656.36"
"19262,6467,103,4,952.76"
"19263,6467,364,2,49.92"
"19264,6467,508,1,792.77"
"19265,6468,767,5,938.23"
"19266,6468,219,4,301.18"
"19267,6468,900,5,339.8"
"19268,6468,78,4,271.65"
"19269,6469,242,4,417.17"
"19270,6470,917,1,26.3"
"19271,6470,664,5,953.26"
"19272,6470,437,4,250.61"
"19273,6470,402,2,477.17"
"19274,6470,780,2,855.48"
"19275,6471,835,2,835.5"
"19276,6471,732,2,682.74"
"19277,6472,250,4,81.88"
"19278,6473,555,4,511.92"
"19279,6473,485,3,934.37"
"19280,6473,471,5,862.71"
"19281,6474,698,4,952.73"
"19282,6475,835,4,835.5"
"19283,6476,636,1,455.9"
"19284,6476,997,2,551.9"
"19285,6477,99,3,870.43"
"19286,6477,765,3,566.91"
"19287,6478,71,5,463.55"
"19288,6478,5,5,166.97"
"19289,6478,37,3,472.74"
"19290,6479,665,2,662.68"
"19291,6480,23,2,864.38"
"19292,6480,741,2,759.82"
"19293,6480,594,1,919.24"
"19294,6480,145,2,811.55"
"19295,6481,406,1,995.85"
"19296,6482,569,3,148.45"
"19297,6482,619,2,337.35"
"19298,6482,155,5,208.13"
"19299,6483,378,4,384.76"
"19300,6483,927,4,428.86"
"19301,6483,504,3,655.96"
"19302,6484,656,2,205.06"
"19303,6484,960,2,998.31"
"19304,6484,964,3,234.4"
"19305,6485,827,5,424.06"
"19306,6485,513,3,293.99"
"19307,6485,409,4,251.99"
"19308,6485,586,4,770.32"
"19309,6486,74,4,536.92"
"19310,6486,296,3,306.31"
"19311,6486,382,5,769.78"
"19312,6487,734,3,955.61"
"19313,6487,25,4,743.61"
"19314,6487,308,1,653.08"
"19315,6487,101,1,427.85"
"19316,6487,192,3,623.09"
"19317,6488,435,4,675.04"
"19318,6489,988,5,349.33"
"19319,6490,251,5,416.34"
"19320,6490,704,1,420.73"
"19321,6491,824,2,490.52"
"19322,6491,865,4,396.45"
"19323,6491,970,4,741.68"
"19324,6491,794,3,858.38"
"19325,6492,407,1,821.93"
"19326,6493,591,5,418.03"
"19327,6494,882,5,988.89"
"19328,6494,317,1,235.19"
"19329,6494,589,5,764.07"
"19330,6494,672,2,449.95"
"19331,6494,157,5,859.86"
"19332,6495,760,4,984.06"
"19333,6496,636,3,455.9"
"19334,6496,984,2,796.87"
"19335,6496,986,2,929.19"
"19336,6496,363,4,534.27"
"19337,6497,937,3,659.16"
"19338,6497,421,5,797.93"
"19339,6498,104,1,789.05"
"19340,6499,242,2,417.17"
"19341,6499,539,5,341.32"
"19342,6499,509,4,139.26"
"19343,6499,555,2,511.92"
"19344,6499,373,5,577.73"
"19345,6500,300,3,955.1"
"19346,6501,705,2,218.47"
"19347,6501,400,2,202.89"
"19348,6502,870,4,966.02"
"19349,6503,799,3,220.69"
"19350,6504,357,2,873.54"
"19351,6504,52,4,983.75"
"19352,6504,176,3,757.93"
"19353,6505,617,4,968.21"
"19354,6505,532,2,398.82"
"19355,6506,894,4,993.66"
"19356,6506,850,5,500.57"
"19357,6506,597,4,174.29"
"19358,6506,910,3,405.53"
"19359,6507,591,2,418.03"
"19360,6507,115,1,959.56"
"19361,6507,112,4,977.37"
"19362,6507,870,1,966.02"
"19363,6508,17,5,829.46"
"19364,6508,91,1,581.3"
"19365,6508,14,4,214.35"
"19366,6508,453,5,566.16"
"19367,6508,603,5,636.99"
"19368,6509,866,5,641.15"
"19369,6509,819,4,703.96"
"19370,6509,455,3,639.45"
"19371,6510,159,5,641.74"
"19372,6510,240,3,840.6"
"19373,6510,617,2,968.21"
"19374,6510,428,2,505.35"
"19375,6510,981,5,200.51"
"19376,6511,576,2,164.42"
"19377,6512,727,3,452.88"
"19378,6512,810,4,699.57"
"19379,6512,196,1,261.19"
"19380,6512,133,5,778.06"
"19381,6512,584,3,654.11"
"19382,6513,398,1,572.02"
"19383,6513,450,3,286.88"
"19384,6513,277,4,389.64"
"19385,6513,501,1,642.81"
"19386,6513,967,3,618.52"
"19387,6514,963,4,987.58"
"19388,6514,392,4,760.03"
"19389,6514,315,4,558.49"
"19390,6514,873,4,371.82"
"19391,6515,547,1,352.32"
"19392,6515,775,3,699.0"
"19393,6515,780,5,855.48"
"19394,6515,552,4,988.74"
"19395,6515,523,4,125.0"
"19396,6516,294,5,731.45"
"19397,6516,366,3,805.17"
"19398,6516,72,3,105.44"
"19399,6516,395,1,761.08"
"19400,6516,705,5,218.47"
"19401,6517,635,1,433.08"
"19402,6518,664,5,953.26"
"19403,6519,17,5,829.46"
"19404,6519,369,2,508.67"
"19405,6519,815,4,796.97"
"19406,6519,604,4,987.33"
"19407,6519,955,5,113.92"
"19408,6520,585,4,790.68"
"19409,6520,531,2,783.26"
"19410,6520,721,1,323.2"
"19411,6520,955,3,113.92"
"19412,6520,273,5,489.07"
"19413,6521,862,2,713.42"
"19414,6521,801,1,200.99"
"19415,6521,32,5,102.24"
"19416,6521,652,4,607.0"
"19417,6521,555,3,511.92"
"19418,6522,510,3,155.53"
"19419,6522,475,2,744.64"
"19420,6522,258,5,297.11"
"19421,6522,857,5,337.37"
"19422,6523,817,4,109.35"
"19423,6524,129,5,185.78"
"19424,6524,365,2,713.49"
"19425,6524,961,1,844.77"
"19426,6524,372,2,798.17"
"19427,6525,343,5,747.47"
"19428,6525,10,2,483.54"
"19429,6525,227,5,539.43"
"19430,6525,864,2,511.86"
"19431,6525,237,4,982.18"
"19432,6526,837,5,731.0"
"19433,6526,266,4,556.22"
"19434,6526,198,2,637.6"
"19435,6527,327,2,591.08"
"19436,6527,356,3,294.19"
"19437,6527,609,2,720.33"
"19438,6527,633,2,293.09"
"19439,6527,649,1,394.96"
"19440,6528,547,2,352.32"
"19441,6528,460,5,874.34"
"19442,6528,61,2,929.81"
"19443,6529,992,2,322.85"
"19444,6530,527,3,576.52"
"19445,6530,370,2,943.62"
"19446,6530,506,5,633.94"
"19447,6530,339,4,327.25"
"19448,6531,685,4,256.96"
"19449,6532,522,5,455.09"
"19450,6532,692,5,201.71"
"19451,6533,751,3,595.29"
"19452,6533,803,3,219.98"
"19453,6533,311,2,366.98"
"19454,6533,734,4,955.61"
"19455,6534,522,2,455.09"
"19456,6534,863,5,970.28"
"19457,6534,311,4,366.98"
"19458,6535,685,2,256.96"
"19459,6536,291,3,492.05"
"19460,6537,237,3,982.18"
"19461,6537,373,4,577.73"
"19462,6538,62,5,365.2"
"19463,6539,197,2,63.12"
"19464,6539,372,3,798.17"
"19465,6539,565,1,131.98"
"19466,6539,391,3,642.56"
"19467,6540,933,1,761.28"
"19468,6540,816,4,235.61"
"19469,6541,529,4,872.67"
"19470,6541,564,2,950.75"
"19471,6541,342,2,47.73"
"19472,6541,107,1,960.8"
"19473,6542,336,2,280.55"
"19474,6542,625,3,38.68"
"19475,6542,41,3,913.33"
"19476,6542,161,1,424.1"
"19477,6542,871,4,452.95"
"19478,6543,766,1,506.44"
"19479,6543,672,3,449.95"
"19480,6543,365,3,713.49"
"19481,6544,95,4,641.43"
"19482,6545,152,4,60.94"
"19483,6545,43,5,917.09"
"19484,6545,865,5,396.45"
"19485,6546,189,1,711.57"
"19486,6547,50,4,213.8"
"19487,6547,338,3,234.94"
"19488,6548,219,5,301.18"
"19489,6548,657,3,892.42"
"19490,6548,333,4,248.85"
"19491,6548,849,2,716.1"
"19492,6548,648,2,713.95"
"19493,6549,262,3,758.73"
"19494,6549,460,2,874.34"
"19495,6550,838,2,33.64"
"19496,6550,700,2,329.96"
"19497,6550,219,2,301.18"
"19498,6550,417,4,696.61"
"19499,6551,530,2,486.06"
"19500,6551,437,5,250.61"
"19501,6551,714,1,989.55"
"19502,6551,584,1,654.11"
"19503,6551,556,3,517.09"
"19504,6552,954,4,12.05"
"19505,6552,501,2,642.81"
"19506,6552,263,4,403.78"
"19507,6552,336,2,280.55"
"19508,6552,965,2,204.37"
"19509,6553,420,4,984.81"
"19510,6553,574,2,65.57"
"19511,6553,153,1,928.62"
"19512,6553,144,2,295.99"
"19513,6554,808,1,160.24"
"19514,6554,40,5,266.35"
"19515,6555,89,3,710.96"
"19516,6555,623,5,405.88"
"19517,6555,541,1,40.68"
"19518,6555,531,1,783.26"
"19519,6555,537,3,53.39"
"19520,6556,538,4,939.82"
"19521,6556,47,5,539.36"
"19522,6556,671,2,707.74"
"19523,6556,943,3,706.08"
"19524,6556,35,4,359.54"
"19525,6557,958,4,260.4"
"19526,6558,172,2,459.03"
"19527,6558,259,5,84.55"
"19528,6558,325,2,938.89"
"19529,6559,89,3,710.96"
"19530,6559,443,4,629.62"
"19531,6559,555,3,511.92"
"19532,6560,273,5,489.07"
"19533,6560,984,5,796.87"
"19534,6561,874,2,380.22"
"19535,6561,733,4,481.94"
"19536,6562,127,1,904.11"
"19537,6562,986,1,929.19"
"19538,6562,8,4,99.28"
"19539,6562,73,1,46.9"
"19540,6563,124,3,195.89"
"19541,6563,549,3,652.75"
"19542,6563,977,5,762.15"
"19543,6563,73,2,46.9"
"19544,6563,479,4,313.1"
"19545,6564,695,3,261.74"
"19546,6564,617,2,968.21"
"19547,6564,121,4,113.07"
"19548,6564,852,5,325.42"
"19549,6564,673,3,28.95"
"19550,6565,887,1,829.85"
"19551,6566,60,5,484.06"
"19552,6566,547,3,352.32"
"19553,6567,711,3,926.6"
"19554,6567,442,1,736.69"
"19555,6567,278,2,311.36"
"19556,6567,527,5,576.52"
"19557,6567,87,3,836.67"
"19558,6568,299,2,410.09"
"19559,6568,979,3,292.43"
"19560,6568,470,3,732.42"
"19561,6569,779,3,299.12"
"19562,6569,365,2,713.49"
"19563,6569,874,5,380.22"
"19564,6569,597,5,174.29"
"19565,6570,938,1,641.89"
"19566,6571,304,2,868.86"
"19567,6571,887,2,829.85"
"19568,6571,681,4,545.26"
"19569,6571,156,4,861.73"
"19570,6571,317,3,235.19"
"19571,6572,243,5,49.65"
"19572,6572,671,3,707.74"
"19573,6572,823,5,770.06"
"19574,6572,132,4,568.85"
"19575,6572,537,1,53.39"
"19576,6573,703,2,223.21"
"19577,6573,337,4,773.92"
"19578,6574,703,1,223.21"
"19579,6574,689,1,758.94"
"19580,6574,809,5,101.31"
"19581,6574,490,4,375.31"
"19582,6575,443,4,629.62"
"19583,6575,380,3,704.06"
"19584,6575,326,3,417.33"
"19585,6575,496,2,346.4"
"19586,6575,85,4,902.76"
"19587,6576,332,5,503.51"
"19588,6576,94,2,350.39"
"19589,6576,148,1,227.89"
"19590,6576,984,1,796.87"
"19591,6576,492,2,877.77"
"19592,6577,157,3,859.86"
"19593,6578,174,5,382.13"
"19594,6578,665,4,662.68"
"19595,6578,257,1,182.9"
"19596,6578,96,5,948.96"
"19597,6578,139,4,463.28"
"19598,6579,752,5,698.19"
"19599,6580,573,4,733.01"
"19600,6580,788,2,518.62"
"19601,6580,141,1,399.62"
"19602,6581,884,5,843.25"
"19603,6581,881,4,638.03"
"19604,6581,392,2,760.03"
"19605,6582,11,3,701.51"
"19606,6582,381,2,880.39"
"19607,6582,42,1,749.09"
"19608,6582,595,5,302.28"
"19609,6583,843,2,683.31"
"19610,6583,199,3,649.26"
"19611,6584,201,4,688.44"
"19612,6584,402,1,477.17"
"19613,6584,662,1,516.75"
"19614,6584,962,1,390.4"
"19615,6585,296,3,306.31"
"19616,6585,391,5,642.56"
"19617,6585,670,5,842.16"
"19618,6585,682,5,527.31"
"19619,6586,631,1,537.82"
"19620,6586,161,5,424.1"
"19621,6586,79,1,216.31"
"19622,6586,870,3,966.02"
"19623,6586,48,4,602.25"
"19624,6587,898,2,11.6"
"19625,6587,823,1,770.06"
"19626,6588,14,1,214.35"
"19627,6589,195,5,887.89"
"19628,6589,639,3,74.25"
"19629,6589,98,5,803.6"
"19630,6589,764,5,548.56"
"19631,6589,953,3,608.88"
"19632,6590,790,2,490.62"
"19633,6590,636,4,455.9"
"19634,6590,296,3,306.31"
"19635,6590,820,3,805.66"
"19636,6590,449,4,485.23"
"19637,6591,971,4,104.08"
"19638,6591,526,4,206.05"
"19639,6591,206,1,916.46"
"19640,6591,425,4,418.93"
"19641,6592,438,3,879.84"
"19642,6592,206,4,916.46"
"19643,6592,767,4,938.23"
"19644,6592,588,4,970.35"
"19645,6592,592,1,983.05"
"19646,6593,192,5,623.09"
"19647,6593,694,3,426.26"
"19648,6593,403,3,464.04"
"19649,6594,335,1,917.05"
"19650,6594,377,1,881.8"
"19651,6594,407,4,821.93"
"19652,6594,755,2,171.39"
"19653,6595,712,5,489.02"
"19654,6595,694,1,426.26"
"19655,6596,926,4,424.23"
"19656,6596,647,2,845.18"
"19657,6596,270,4,696.14"
"19658,6596,423,4,183.85"
"19659,6596,79,1,216.31"
"19660,6597,95,4,641.43"
"19661,6598,562,3,329.48"
"19662,6598,348,5,209.96"
"19663,6598,815,3,796.97"
"19664,6598,114,5,325.68"
"19665,6598,101,5,427.85"
"19666,6599,554,1,356.48"
"19667,6599,978,2,339.75"
"19668,6599,26,2,626.04"
"19669,6599,538,3,939.82"
"19670,6599,228,4,577.32"
"19671,6600,414,4,251.47"
"19672,6601,412,4,570.65"
"19673,6601,95,1,641.43"
"19674,6601,619,3,337.35"
"19675,6601,466,4,348.52"
"19676,6602,271,2,356.83"
"19677,6602,159,2,641.74"
"19678,6603,628,1,847.74"
"19679,6603,994,4,404.85"
"19680,6603,665,2,662.68"
"19681,6603,459,4,60.79"
"19682,6604,837,1,731.0"
"19683,6604,217,4,300.05"
"19684,6604,184,3,29.57"
"19685,6604,229,1,880.76"
"19686,6605,889,1,132.65"
"19687,6605,538,4,939.82"
"19688,6606,309,4,41.11"
"19689,6606,929,4,305.25"
"19690,6606,670,2,842.16"
"19691,6607,69,1,253.55"
"19692,6607,781,1,786.74"
"19693,6607,919,1,631.51"
"19694,6608,133,5,778.06"
"19695,6608,557,2,498.05"
"19696,6608,898,2,11.6"
"19697,6609,846,3,932.25"
"19698,6609,313,5,352.26"
"19699,6610,276,5,233.98"
"19700,6610,989,5,370.3"
"19701,6610,716,2,788.26"
"19702,6611,707,1,146.3"
"19703,6611,775,3,699.0"
"19704,6611,14,3,214.35"
"19705,6611,108,2,986.26"
"19706,6612,772,5,176.17"
"19707,6613,514,2,543.54"
"19708,6613,920,2,234.66"
"19709,6613,958,4,260.4"
"19710,6614,410,5,910.91"
"19711,6614,645,5,277.44"
"19712,6614,802,4,472.31"
"19713,6614,650,4,251.22"
"19714,6615,891,1,335.01"
"19715,6615,796,2,19.53"
"19716,6615,69,5,253.55"
"19717,6615,39,3,677.02"
"19718,6616,164,5,162.73"
"19719,6616,937,2,659.16"
"19720,6616,438,5,879.84"
"19721,6616,90,2,637.08"
"19722,6616,124,1,195.89"
"19723,6617,36,4,772.57"
"19724,6617,653,3,489.88"
"19725,6618,462,4,544.56"
"19726,6618,615,4,142.66"
"19727,6618,734,2,955.61"
"19728,6619,36,5,772.57"
"19729,6619,95,2,641.43"
"19730,6619,21,4,772.45"
"19731,6620,837,1,731.0"
"19732,6620,898,5,11.6"
"19733,6620,186,2,490.66"
"19734,6620,898,3,11.6"
"19735,6620,934,3,600.64"
"19736,6621,766,5,506.44"
"19737,6621,715,3,449.95"
"19738,6621,42,2,749.09"
"19739,6622,825,3,526.99"
"19740,6622,492,4,877.77"
"19741,6622,36,2,772.57"
"19742,6623,964,3,234.4"
"19743,6624,15,4,964.14"
"19744,6624,157,3,859.86"
"19745,6624,100,2,371.85"
"19746,6624,914,1,305.97"
"19747,6625,664,1,953.26"
"19748,6625,527,4,576.52"
"19749,6625,973,1,464.59"
"19750,6625,320,3,776.35"
"19751,6626,793,4,488.07"
"19752,6626,225,2,920.02"
"19753,6626,248,1,915.64"
"19754,6627,973,3,464.59"
"19755,6627,126,5,391.83"
"19756,6627,766,4,506.44"
"19757,6628,212,3,73.49"
"19758,6628,915,5,286.46"
"19759,6628,163,4,919.67"
"19760,6628,317,1,235.19"
"19761,6629,998,1,316.88"
"19762,6629,410,3,910.91"
"19763,6630,21,2,772.45"
"19764,6631,91,1,581.3"
"19765,6632,968,3,72.89"
"19766,6632,925,3,44.61"
"19767,6632,846,1,932.25"
"19768,6632,677,4,148.26"
"19769,6633,905,5,829.35"
"19770,6633,775,2,699.0"
"19771,6634,781,2,786.74"
"19772,6634,114,1,325.68"
"19773,6635,472,5,600.35"
"19774,6635,50,4,213.8"
"19775,6635,761,5,645.65"
"19776,6636,242,4,417.17"
"19777,6636,385,1,705.15"
"19778,6636,382,3,769.78"
"19779,6636,787,4,569.64"
"19780,6637,178,1,679.48"
"19781,6637,438,2,879.84"
"19782,6637,120,1,713.97"
"19783,6637,11,2,701.51"
"19784,6638,180,1,862.55"
"19785,6639,947,1,616.34"
"19786,6639,843,4,683.31"
"19787,6639,313,4,352.26"
"19788,6640,471,5,862.71"
"19789,6640,843,4,683.31"
"19790,6641,974,3,462.45"
"19791,6641,4,3,568.08"
"19792,6641,684,3,361.81"
"19793,6641,489,3,681.28"
"19794,6642,478,1,243.1"
"19795,6642,788,3,518.62"
"19796,6642,786,4,256.67"
"19797,6642,471,1,862.71"
"19798,6643,913,5,766.44"
"19799,6644,970,1,741.68"
"19800,6644,199,5,649.26"
"19801,6645,623,4,405.88"
"19802,6645,630,2,843.34"
"19803,6645,401,2,433.15"
"19804,6645,472,1,600.35"
"19805,6646,794,2,858.38"
"19806,6646,983,5,48.92"
"19807,6646,686,3,657.65"
"19808,6646,60,3,484.06"
"19809,6646,874,5,380.22"
"19810,6647,791,2,249.12"
"19811,6647,707,2,146.3"
"19812,6647,630,5,843.34"
"19813,6647,810,2,699.57"
"19814,6647,555,4,511.92"
"19815,6648,478,2,243.1"
"19816,6649,140,1,57.08"
"19817,6649,827,1,424.06"
"19818,6650,554,2,356.48"
"19819,6650,265,1,573.34"
"19820,6651,493,1,17.54"
"19821,6651,745,2,891.98"
"19822,6651,819,1,703.96"
"19823,6651,872,5,84.95"
"19824,6652,703,1,223.21"
"19825,6652,429,4,215.47"
"19826,6653,593,3,996.5"
"19827,6653,398,4,572.02"
"19828,6653,275,1,259.53"
"19829,6654,861,5,948.6"
"19830,6655,502,5,941.74"
"19831,6655,590,4,539.54"
"19832,6655,953,5,608.88"
"19833,6656,427,1,429.28"
"19834,6656,769,5,431.55"
"19835,6656,610,5,345.95"
"19836,6656,449,3,485.23"
"19837,6657,942,2,275.32"
"19838,6658,393,5,616.95"
"19839,6659,284,2,16.43"
"19840,6659,477,5,813.38"
"19841,6660,651,1,167.15"
"19842,6660,783,2,571.93"
"19843,6660,108,1,986.26"
"19844,6661,624,1,308.38"
"19845,6661,145,1,811.55"
"19846,6661,705,4,218.47"
"19847,6661,938,5,641.89"
"19848,6662,525,4,782.2"
"19849,6662,932,3,642.7"
"19850,6662,375,3,695.55"
"19851,6663,454,3,120.29"
"19852,6663,196,3,261.19"
"19853,6663,117,2,939.74"
"19854,6663,20,2,490.97"
"19855,6664,778,3,235.49"
"19856,6664,430,5,891.2"
"19857,6664,48,1,602.25"
"19858,6665,784,4,689.28"
"19859,6666,977,5,762.15"
"19860,6666,501,1,642.81"
"19861,6666,671,3,707.74"
"19862,6667,311,2,366.98"
"19863,6667,837,4,731.0"
"19864,6668,364,5,49.92"
"19865,6668,101,3,427.85"
"19866,6668,186,1,490.66"
"19867,6668,407,2,821.93"
"19868,6669,771,3,56.65"
"19869,6669,898,5,11.6"
"19870,6669,6,2,556.72"
"19871,6669,585,1,790.68"
"19872,6670,347,3,66.27"
"19873,6670,88,2,695.26"
"19874,6670,571,2,48.74"
"19875,6670,430,2,891.2"
"19876,6670,717,3,271.32"
"19877,6671,796,4,19.53"
"19878,6671,975,5,886.12"
"19879,6671,281,3,27.77"
"19880,6671,869,3,336.14"
"19881,6671,997,5,551.9"
"19882,6672,605,5,481.41"
"19883,6673,244,3,875.23"
"19884,6673,441,4,125.67"
"19885,6674,253,4,575.5"
"19886,6674,357,4,873.54"
"19887,6674,651,1,167.15"
"19888,6674,940,2,956.46"
"19889,6674,971,2,104.08"
"19890,6675,225,2,920.02"
"19891,6676,768,3,647.96"
"19892,6676,498,4,371.52"
"19893,6676,458,5,851.91"
"19894,6676,293,2,571.55"
"19895,6676,648,5,713.95"
"19896,6677,864,4,511.86"
"19897,6677,397,2,512.97"
"19898,6677,291,3,492.05"
"19899,6678,901,3,687.3"
"19900,6679,463,2,680.69"
"19901,6679,492,4,877.77"
"19902,6679,382,4,769.78"
"19903,6679,627,4,172.07"
"19904,6679,771,4,56.65"
"19905,6680,828,2,511.33"
"19906,6680,778,4,235.49"
"19907,6680,483,5,901.18"
"19908,6680,107,4,960.8"
"19909,6680,563,2,318.95"
"19910,6681,294,4,731.45"
"19911,6681,803,1,219.98"
"19912,6681,507,2,145.46"
"19913,6681,295,4,349.07"
"19914,6682,103,2,952.76"
"19915,6682,858,3,617.75"
"19916,6682,362,1,394.41"
"19917,6683,24,3,932.68"
"19918,6683,38,5,881.6"
"19919,6683,752,3,698.19"
"19920,6683,639,4,74.25"
"19921,6684,980,5,431.38"
"19922,6684,365,5,713.49"
"19923,6684,414,4,251.47"
"19924,6684,675,2,326.01"
"19925,6685,37,5,472.74"
"19926,6685,622,2,688.76"
"19927,6686,765,2,566.91"
"19928,6686,869,4,336.14"
"19929,6686,88,4,695.26"
"19930,6686,834,1,377.26"
"19931,6687,757,3,996.48"
"19932,6687,135,5,748.36"
"19933,6687,689,3,758.94"
"19934,6687,276,2,233.98"
"19935,6687,916,4,508.27"
"19936,6688,114,1,325.68"
"19937,6688,913,5,766.44"
"19938,6689,937,4,659.16"
"19939,6689,337,5,773.92"
"19940,6690,494,2,650.14"
"19941,6690,555,2,511.92"
"19942,6690,672,3,449.95"
"19943,6690,203,3,553.13"
"19944,6691,461,4,656.36"
"19945,6691,651,1,167.15"
"19946,6691,139,4,463.28"
"19947,6692,192,1,623.09"
"19948,6692,617,2,968.21"
"19949,6692,328,1,959.16"
"19950,6693,232,2,593.38"
"19951,6693,846,4,932.25"
"19952,6693,366,4,805.17"
"19953,6693,228,2,577.32"
"19954,6694,644,1,518.79"
"19955,6694,511,5,212.91"
"19956,6694,491,2,424.0"
"19957,6694,7,1,888.71"
"19958,6695,404,3,187.95"
"19959,6696,332,1,503.51"
"19960,6696,408,3,891.56"
"19961,6696,759,3,586.75"
"19962,6697,27,4,641.07"
"19963,6697,359,2,837.97"
"19964,6698,113,2,674.24"
"19965,6698,60,3,484.06"
"19966,6698,323,5,442.23"
"19967,6698,104,1,789.05"
"19968,6698,952,2,396.08"
"19969,6699,14,1,214.35"
"19970,6699,583,5,433.98"
"19971,6699,776,3,296.88"
"19972,6700,619,3,337.35"
"19973,6700,116,4,918.22"
"19974,6700,229,5,880.76"
"19975,6701,24,3,932.68"
"19976,6702,75,3,341.55"
"19977,6702,867,3,91.52"
"19978,6702,986,5,929.19"
"19979,6703,647,5,845.18"
"19980,6704,926,4,424.23"
"19981,6704,750,5,802.13"
"19982,6704,483,5,901.18"
"19983,6704,217,2,300.05"
"19984,6704,910,5,405.53"
"19985,6705,730,1,827.35"
"19986,6705,970,2,741.68"
"19987,6705,127,3,904.11"
"19988,6705,467,2,426.54"
"19989,6705,574,4,65.57"
"19990,6706,591,3,418.03"
"19991,6707,774,5,611.03"
"19992,6707,534,2,389.71"
"19993,6707,689,1,758.94"
"19994,6707,469,5,511.3"
"19995,6708,802,5,472.31"
"19996,6708,229,2,880.76"
"19997,6708,18,5,977.59"
"19998,6709,838,3,33.64"
"19999,6709,372,2,798.17"
